mode,alg,threads,throughput
native,CHT,2,169.45
native,CHTPa1,2,164.89
native,CHTPa3,2,170.25
native,CHTb1,2,176.85
native,CHTb1s,2,170.04
native,CHTb2,2,171.89
native,CHTb2s,2,164.56
native,CHTopt,2,174.85
native,CHTPr1,2,173.4
native,CHTPr2,2,150.41
native,RHT,2,150.26
native,PRHO_avx,2,221.6
sgx,CHT,2,46.02
sgx,CHTPa1,2,46.93
sgx,CHTPa3,2,46.85
sgx,CHTb1,2,47.94
sgx,CHTb1s,2,47.75
sgx,CHTb2,2,46.92
sgx,CHTb2s,2,47.21
sgx,CHTopt,2,48.62
sgx,CHTPr1,2,47.39
sgx,CHTPr2,2,46.97
sgx,RHT,2,24.56
sgx,PRHO_avx,2,25.62
