mode,alg,threads,sizeR,sizeS,throughput
native,CHT,2,1024.0,1.0,119.45
native,CHTopt,2,1024.0,1.0,119.92
native,CHTopt2,2,1024.0,1.0,119.99
native,CHTopt3,2,1024.0,1.0,121.15
native,RHT,2,1024.0,1.0,180.5
native,PRHO_avx,2,1024.0,1.0,184.8
native,CHT,2,1024.0,2.0,116.08
native,CHTopt,2,1024.0,2.0,119.19
native,CHTopt2,2,1024.0,2.0,122.57
native,CHTopt3,2,1024.0,2.0,123.4
native,RHT,2,1024.0,2.0,202.96
native,PRHO_avx,2,1024.0,2.0,194.79
native,CHT,2,1024.0,4.0,119.43
native,CHTopt,2,1024.0,4.0,121.48
native,CHTopt2,2,1024.0,4.0,119.95
native,CHTopt3,2,1024.0,4.0,122.54
native,RHT,2,1024.0,4.0,194.16
native,PRHO_avx,2,1024.0,4.0,193.11
native,CHT,2,1024.0,8.0,115.28
native,CHTopt,2,1024.0,8.0,121.26
native,CHTopt2,2,1024.0,8.0,123.59
native,CHTopt3,2,1024.0,8.0,118.95
native,RHT,2,1024.0,8.0,208.78
native,PRHO_avx,2,1024.0,8.0,186.78
native,CHT,2,1024.0,16.0,121.38
native,CHTopt,2,1024.0,16.0,120.88
native,CHTopt2,2,1024.0,16.0,122.1
native,CHTopt3,2,1024.0,16.0,120.18
native,RHT,2,1024.0,16.0,212.81
native,PRHO_avx,2,1024.0,16.0,192.17
native,CHT,2,1024.0,32.0,119.35
native,CHTopt,2,1024.0,32.0,122.08
native,CHTopt2,2,1024.0,32.0,123.97
native,CHTopt3,2,1024.0,32.0,128.71
native,RHT,2,1024.0,32.0,209.46
native,PRHO_avx,2,1024.0,32.0,215.6
native,CHT,2,1024.0,64.0,119.28
native,CHTopt,2,1024.0,64.0,118.66
native,CHTopt2,2,1024.0,64.0,120.32
native,CHTopt3,2,1024.0,64.0,118.67
native,RHT,2,1024.0,64.0,193.26
native,PRHO_avx,2,1024.0,64.0,195.62
native,CHT,2,1024.0,128.0,115.86
native,CHTopt,2,1024.0,128.0,119.92
native,CHTopt2,2,1024.0,128.0,122.03
native,CHTopt3,2,1024.0,128.0,121.57
native,RHT,2,1024.0,128.0,179.24
native,PRHO_avx,2,1024.0,128.0,199.63
native,CHT,2,1024.0,256.0,114.82
native,CHTopt,2,1024.0,256.0,119.54
native,CHTopt2,2,1024.0,256.0,121.66
native,CHTopt3,2,1024.0,256.0,122.11
native,RHT,2,1024.0,256.0,181.3
native,PRHO_avx,2,1024.0,256.0,219.73
native,CHT,2,1024.0,512.0,110.63
native,CHTopt,2,1024.0,512.0,116.65
native,CHTopt2,2,1024.0,512.0,118.93
native,CHTopt3,2,1024.0,512.0,117.56
native,RHT,2,1024.0,512.0,175.97
native,PRHO_avx,2,1024.0,512.0,215.61
