mode,alg,threads,sizeR,sizeS,total_join_time,throughput
native,NL,4,0.04,0.16,0.03,0
native,NL_keys,4,0.04,0.16,0.07,0
native,NL_tuples,4,0.04,0.16,0.01,0
native,NL,4,1.0,4.0,17.5,0
native,NL_keys,4,1.0,4.0,16.61,0
native,NL_tuples,4,1.0,4.0,12.94,0
native,NL,4,2.0,8.0,73.38,0
native,NL_keys,4,2.0,8.0,70.76,0
native,NL_tuples,4,2.0,8.0,53.25,0
native,NL,4,4.0,16.0,398.59,0
native,NL_keys,4,4.0,16.0,382.63,0
native,NL_tuples,4,4.0,16.0,313.45,0
sgx,NL,4,0.04,0.16,0,1.5396
sgx,NL_keys,4,0.04,0.16,0,1.5746
sgx,NL_tuples,4,0.04,0.16,0,1.8421
sgx,NL,4,1.0,4.0,0,0.149
sgx,NL_keys,4,1.0,4.0,0,0.1557
sgx,NL_tuples,4,1.0,4.0,0,0.22
sgx,NL,4,2.0,8.0,0,0.0711
sgx,NL_keys,4,2.0,8.0,0,0.0752
sgx,NL_tuples,4,2.0,8.0,0,0.1018
sgx,NL,4,4.0,16.0,0,0.0264
sgx,NL_keys,4,4.0,16.0,0,0.0274
sgx,NL_tuples,4,4.0,16.0,0,0.0326
